LOJA,SEGMENTO 1,SEGMENTO 2,SEGMENTO 3,PISO,LUC,REDE SOCIAL
ACCESS MOBILE,MALL,QUIOSQUES,,1° PISO,QP15A,
ALIANÇA COLCHÕES,LOJAS SATÉLITES,ARTIGOS DO LAR,COLCHÕES,1° PISO,P042A,
AMARELO MEL,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,"B018 , B019",
ANA CAPRI,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P019,
BANCO 24 HORAS,,,,1° PISO,ATIP1,
BANCO DO BRASIL,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,2° PISO,B055,
BISCOITOS FEITOS POR NÓS,MALL,QUIOSQUES,,1° PISO,QP1.4,
BISTRÔ & BOTECO,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,2° PISO,"B001, B004A",
BOB'S,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),1° PISO,P049,
BOB'S,MALL,QUIOSQUES,,2° PISO,QB1.0,
BRASIL CACAU,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P052A,
CASA DOS FRIOS,MALL,QUIOSQUES,,2° PISO,QB10A,
CATTAN,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,B035A,
CHEIA DE LUZ,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,1° PISO,P026,
CHEIA DE LUZ,,,,1° PISO,P014A,
CHIFON,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B041,
CHLOROPHYLLA,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,1° PISO,P041,
CLARO,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,2° PISO,B051,
CLARO NE,,,,1° PISO,SP10,
COBASI,CONVENIÊNCIA/SERVIÇOS,PET SHOP,PET SHOP,1° PISO,P057A,
COFFEE SHOPP SÃO BRAZ,LOJAS SATÉLITES,ALIMENTAÇÃO,CAFETERIAS,1° PISO,P002,
COLISEUM,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B033,
CRISTINE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,"B042 , B043",
DALENA TORTAS FINAS,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B004B,
DONNA FÓRMULA,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,1° PISO,"P027, P027A",
DROGASIL,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,2° PISO,B021,
DROGASIL,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,2° PISO,B005,
EMPÓRIO DA CARNE SKILLUS,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,2° PISO,B052A,
ESPAÇO OCULUM - MONT BLANC,LOJAS SATÉLITES,ÓTICAS,ÓCULOS ESPORTIVOS,2° PISO,B048,
EVEÍZA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B040,
FARMÁCIA ROVAL,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,1° PISO,P001,
FASCAR,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS MASCULINOS,2° PISO,B038,
FLUFFY,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B020,
FOREVER 21,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,2° PISO,"B027, B027A, B027B, B028A",
GLORINHA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,"B036 , B037",
GRANDVISION BY FOTÓTICA,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,2° PISO,"B013A, B014A, B015, B016",
H. STERN,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",JOALHERIAS,2° PISO,B006,
I SOLUTION,MALL,QUIOSQUES,,1° PISO,QP1.2,
IBGM,MALL,STANDS PROMOCIONAIS,,1° PISO,SP1.7,
IBYTE,LOJAS SATÉLITES,ARTIGOS DIVERSOS,INFORMÁTICA,1° PISO,"P011 , P012",
IMPÉRIO,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,1° PISO,P031,
INOVATHI,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ACESSÓRIOS E ARTIGOS PARA VIAGENS,2° PISO,B039,
INOVATHI,ÁRVORE SITE,BOLSAS E ARTIGOS PARA VIAGENS,,1° PISO,P020,
ITOWN,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ARTIGOS ELETRÔNICOS,2° PISO,"B002, B004D",
LABOR CÂMBIO,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,1° PISO,"P040, P042B",
LASER,LOJAS SATÉLITES,ARTIGOS DO LAR,ELETRODOMÉSTICOS,1° PISO,"P014B, P015 , P016",
LATAM TRAVEL,CONVENIÊNCIA/SERVIÇOS,AGÊNCIA DE VIAGENS,AGÊNCIA DE VIAGENS,2° PISO,B024A,
LOJÃO DO CABELEREIRO CONCEPT STORE,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,2° PISO,B017P,
LS TAPIOCARIA,MALL,QUIOSQUES,,2° PISO,QB1.5,
M.A.C,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,2° PISO,"B012 , B013B",
MAGAZINE LUIZA,LOJAS SATÉLITES,ARTIGOS DO LAR,ELETRODOMÉSTICOS,1° PISO,P029,
MC DONALD'S,MALL,QUIOSQUES,,1° PISO,QP1.3,
MC DONALD'S,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,QB1.4,
MONTE CARLO JOIAS,,,,1° PISO,P025,
MOVIMENTO,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,1° PISO,P034,
MULTICOISAS,LOJAS SATÉLITES,ARTIGOS DO LAR,OUTROS,1° PISO,"P032 , P033",
MUNDO DO CABELEREIRO,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,2° PISO,"B023 , B024C",
NEW ÓTICA,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,"P037 , P038",
OI,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P013,
ORTOBOM,LOJAS SATÉLITES,ARTIGOS DO LAR,COLCHÕES,1° PISO,P045,
ÓTICAS CAROL,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,P023,
PLIMPIZZA,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P005,
POLISHOP,LOJAS SATÉLITES,ARTIGOS DO LAR,ELETRODOMÉSTICOS,1° PISO,"P014C, P017",
POSITIVO QUANTUM,MALL,STANDS PROMOCIONAIS,,1° PISO,SP1.6,
RICARDO ELETRO,LOJAS SATÉLITES,ARTIGOS DO LAR,ELETRODOMÉSTICOS,1° PISO,"P046 , P047",
SAPATARIA DO FUTURO,CONVENIÊNCIA/SERVIÇOS,CONSERTOS,CONSERTOS,2° PISO,B052C,
SEAWAY,LOJAS SATÉLITES,VESTUÁRIO,SURFWEAR,2° PISO,B044,
SKILLUS STEAK HOUSE,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,2° PISO,"B052B, B053",
SNC,CONVENIÊNCIA/SERVIÇOS,ALIMENTOS ESPECIAIS,ALIMENTOS NATURAIS,1° PISO,P018,
TABIRA DIGITAL,CONVENIÊNCIA/SERVIÇOS,FOTO REVELAÇÃO,FOTO REVELAÇÃO,1° PISO,P039,
TIM,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P043,
TOUTI MAKE UP,MALL,QUIOSQUES,,2° PISO,QB1.1,
USAFLEX,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B047,
VIA LORENZZI,,,,1° PISO,P036,
VILA ROMANA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,2° PISO,"B003, B004E",
VIVO,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P028A,
WALMART,LOJAS ÂNCORAS,SUPERMERCADO,SUPERMERCADO,1° PISO,P057B,https://www.instagram.com/walmart_br/?hl=pt-br
WATT,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ARTIGOS ELETRÔNICOS,1° PISO,P052B,
YES COSMETICS,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,1° PISO,P022,
ZARA,LOJAS ÂNCORAS,OUTROS,OUTROS,2° PISO,"B029A, B030",
AREZZO,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B063,
ARTE E PAPEL,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,2° PISO,B065,
BANCO ITAÚ,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,2° PISO,B088P,
BELLE BIJOU,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B046,
BOTTERO,ÁRVORE SITE,CALÇADOS,,2° PISO,B098,
CACAU SHOW,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P063,
CAFÉ CONCEITO,MALL,QUIOSQUES,,2° PISO,QB2.4,
CÃO Q RI,CONVENIÊNCIA/SERVIÇOS,PET SHOP,PET SHOP,2° PISO,B078B,
CIA DO TERNO,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P106,
CIAO,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P065,
CITY SHOES,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P089,
CLUB DA MIÇANGA,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B049,
CLUBE MELISSA,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B066,
COCO BAMBU,LOJAS ÂNCORAS,OUTROS,OUTROS,1° PISO,"P082A, P083",
CORPO NU,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B068,
CORREIOS,CONVENIÊNCIA/SERVIÇOS,CORREIO,SERVIÇOS,1° PISO,P081,
COURO & CIA,LOJAS SATÉLITES,VESTUÁRIO,ACESSÓRIOS P/VESTUÁRIO,2° PISO,B057,
CVC MUNDO,CONVENIÊNCIA/SERVIÇOS,AGÊNCIA DE VIAGENS,AGÊNCIA DE VIAGENS,1° PISO,P090A,
CYCLONE,LOJAS SATÉLITES,VESTUÁRIO,SURFWEAR,2° PISO,B082,
DETRAN,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS PÚBLICOS/POLICIAIS,SERVIÇOS PÚBLICOS/POLICIAIS,2° PISO,"B073B, B076 , B077",
DI SANTINNI,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B087,
DINNI,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,"B091 , B092",
DOM BLACK,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),1° PISO,P100,
DON BARBER BEER,CONVENIÊNCIA/SERVIÇOS,"CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA","CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA",1° PISO,"P079 , P080",
EKI,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P098,
EMPÓRIO DO AÇO,MALL,QUIOSQUES,,2° PISO,QB2.2,
EUROPA CÂMBIO,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,2° PISO,B069,
FARM,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P105,
FIGUEIRAS,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,"B058 , B059",
FIRST CLASS,LOJAS SATÉLITES,ARTIGOS DO LAR,CAMA/MESA/BANHO,1° PISO,P078,
HOPE,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS MÉDICOS,SERVIÇOS MÉDICOS,1° PISO,"P086A, P090B, P092B, P093B",
IMAGINARIUM,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,1° PISO,p070,
JORN,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS MASCULINOS,1° PISO,"P092A, P093A",
KEY MASTER,,,,1° PISO,QP22C,
KID STOK,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,B061,
L'OCCITANE,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,1° PISO,P069,
LAN OFFICE BY SAFETEC,MALL,QUIOSQUES,,2° PISO,QB2.1,
LEZ A LEZ,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P104,
LILICA RIPILICA & TIGOR,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B100A,
LIVERPOOL,MALL,QUIOSQUES,,1° PISO,QP2.0,
LIVRARIA IMPERATRIZ,LOJAS SATÉLITES,ARTIGOS DIVERSOS,LIVRARIA,2° PISO,B081,
LOJÃO DO SHOPPING,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,2° PISO,B085,
LOTO SHOPPING,CONVENIÊNCIA/SERVIÇOS,LOTÉRICA,LOTÉRICA,2° PISO,B078A,
LUIGI BERTOLLI,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,"B097 , B100B",
LUPO,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,1° PISO,P103,
LUZ E VIDA,LOJAS SATÉLITES,ARTIGOS DIVERSOS,LIVRARIA,2° PISO,B060,
M. MARTAN,LOJAS SATÉLITES,ARTIGOS DO LAR,CAMA/MESA/BANHO,2° PISO,"B070 , B071",
MAHOGANY,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,1° PISO,P064,
MAIS VISTORIAS,,,,2° PISO,QE2.1,
MALHASOL,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,"B095 , B096",
MARIA FILÓ,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P067A,
MASSAGEM EXPRESS,MALL,QUIOSQUES,,2° PISO,QB2.6,
MC DONALD'S,MALL,QUIOSQUES,,2° PISO,QB2.3,
MCM ACESSÓRIOS,MALL,QUIOSQUES,,1° PISO,QP1.1,
MITCHELL,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,2° PISO,B093,
MR. CAT,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,1° PISO,"P067B, P068",
MUNDO DO IPHONE,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,2° PISO,B072,
MUNDO VERDE,CONVENIÊNCIA/SERVIÇOS,ALIMENTOS ESPECIAIS,ALIMENTOS NATURAIS,2° PISO,B090,
NEW ÓTICA,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,2° PISO,B073A,
O BOTICÁRIO,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,2° PISO,B064,
ORTOBOM,LOJAS SATÉLITES,ARTIGOS DO LAR,COLCHÕES,1° PISO,P076,
ÓTICA DINIZ PRIME,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,P085,
PHARMAPELE,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,1° PISO,P102,
PRATA RARA,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",JOALHERIAS,1° PISO,P060,
RIACHUELO,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,2° PISO,B080,
SAMSUNG,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P073A,
SAN PAOLO,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P066A,
SCALA,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B056A,
SERGIO´S,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS MASCULINOS,1° PISO,P107,
SKECHERS,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS ESPORTIVOS (TÊNIS),1° PISO,P091,
SONHO DOS PÉS,,,,2° PISO,B089,
SPICY,LOJAS SATÉLITES,ARTIGOS DO LAR,OUTROS,1° PISO,"P074A, P075A",
SR. PÉ,CONVENIÊNCIA/SERVIÇOS,"CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA","CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA",1° PISO,P088,
THE BLACK ANGUS RESTAURANTE,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P101,
TIO ARMÊNIO,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,"P092C, P095A, P096 , P097",
TOK & STOK,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,1° PISO,P082,https://www.instagram.com/tokstok/
VIGGO CALÇADOS,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS MASCULINOS,2° PISO,B062,
VILA LARA,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B094,
WATER,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,B083,
WORLD TENNIS,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS ESPORTIVOS (TÊNIS),2° PISO,B099,
YANG PREMIUN,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,2° PISO,"B074 , B075",
YES COSMETICS,MALL,QUIOSQUES,,2° PISO,QB2.0,
ZINZANE,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,P061,
ZY,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B067A,
A FLORESTA,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B127,
ADCOS,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,COSMÉTICOS,2° PISO,B155,
ADIDAS,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,P240,
ADJI,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,B124A,
ALEATORY,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,B156,
AMÁVIA,ÁRVORE SITE INGLÊS,PERFUMERY AND COSMETICS,,2° PISO,QB33A,
ARAMIS,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,B106A,
ARTE OURO,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",JOALHERIAS,1° PISO,P220,
ARTWALK,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B124B,
ATHLETIC WAY,,,,1° PISO,QP3.6,
AUTHENTIC FEET,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS ESPORTIVOS (TÊNIS),2° PISO,B128A,
BANCO SANTANDER,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,1° PISO,P234,
BEST BLEND,MALL,QUIOSQUES,,2° PISO,QB31A,
BOA VIAGEM CÂMBIO,CONVENIÊNCIA/SERVIÇOS,AGÊNCIA DE VIAGENS,AGÊNCIA DE VIAGENS,1° PISO,P129A,
BOALI,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B116A,
BOBSTORE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P150,
BROOKSFIELD,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,"P231 , P232",
BROOKSFIELD JÚNIOR,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,1° PISO,P233,
BURGER KING,MALL,QUIOSQUES,,1° PISO,QP3.3,
BURGER KING,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),2° PISO,B121,
C&A,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,2° PISO,B130,
CAIXA ECONÔMICA FEDERAL,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,1° PISO,P115,
CALVIN KLEIN JEANS,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B101B, B102",
CARMEN STEFFENS MAISON,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B157,
CASAS BAHIA MOBILE,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,"P139 , P140",
CAVALERA,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,B103,
CENTAURO,MEGALOJAS,ARTIGOS ESPORTIVOS,ARTIGOS ESPORTIVOS,2° PISO,"B004C, B104",
CENTRAL DE ÓCULOS,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,P024,
CHILLIBEANS,MALL,QUIOSQUES,,2° PISO,QB3.2,
CHINATOWN,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,2° PISO,B119,
CLARO,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P146,
COCA COLA CLOTHING,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B129A,
COLCCI,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B146 , B147B",
COURO'S,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ACESSÓRIOS E ARTIGOS PARA VIAGENS,1° PISO,"P246 , P247",
CRAWFORD,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P230,
CREARE,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,1° PISO,P134,
CROCS,MALL,QUIOSQUES,,2° PISO,QB3.1,
DELTAEXPRESSO,MALL,QUIOSQUES,,1° PISO,QP3.1,
DIAGONAL,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ACESSÓRIOS E ARTIGOS PARA VIAGENS,1° PISO,P133,
DIVINO FOGÃO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B113B,
DOIS + DOCE,MALL,QUIOSQUES,,2° PISO,QB3.5,
DRESS TO,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,B142,
DWZ,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B136,
EQUUS JEANS,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P130A,
ESCRITA FINA,LOJAS SATÉLITES,ARTIGOS DIVERSOS,PAPELARIA,1° PISO,"P155 , P156",
ESPAÇOLASER,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,2° PISO,B133B,
ESPOSENDE,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,"B147A, B148",
ESPOSENDE,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B159,
EURO,MALL,QUIOSQUES,,2° PISO,QB3.7,
FERREIRO CAFÉ / GALO PADEIRO,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P238,
FLAG,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,1° PISO,"P137 , P138",
