LOJA,SEGMENTO 1,SEGMENTO 2,SEGMENTO 3,PISO,LUC,REDE SOCIAL
FORUM,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,B101A,
GENDAI,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B122,
GIRAFFAS,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B118,
GREGORY,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P135,
HABIB'S,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B120,
HAVAIANAS,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,1° PISO,P143,
HERING KIDS,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B107,
HERING STORE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,1° PISO,P127G,
INTIMISSIMI,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B151A,
JULIETTO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B110,
KIPLING,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ACESSÓRIOS E ARTIGOS PARA VIAGENS,2° PISO,"B152 , B153",
KOPENHAGEN,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P245,
L´OCCITANE AU BRESIL,MALL,QUIOSQUES,,1° PISO,QP3.0,
LA CAMICERIA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P149,
LACOSTE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,1° PISO,"P151 , P152",
LE LIS BLANC DEUX,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P223,
LES CHEMISES,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B154,
LOJAS AMERICANAS,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,1° PISO,P117A,
LOUNGERIE,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B144,
LUPO SPORT,,,,2° PISO,B141,
MARIA DE LACINHO,MALL,QUIOSQUES,,1° PISO,QP30B,
MC DONALD'S,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),2° PISO,"B114B, B114C",
MINI KALZONE,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B117B,
MONSERRAZ,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,2° PISO,"B010 , B011, B017B",
MOTOROLA,MALL,QUIOSQUES,,1° PISO,QP3.2,
MOVIMENTO,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B138,
MR. CAT,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B131A,
MULHER RENDEIRA,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,2° PISO,B115,
NAGEM,MEGALOJAS,PAPELARIA/INFORMÁTICA/MATERIAL ESCRITÓRIO,PAPELARIA/INFORMÁTICA/MATERIAL ESCRITÓRIO,1° PISO,P123A,
O BOTICÁRIO,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,1° PISO,"P120 , P121",
OI,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,"P141 , P142",
OPÇÃO,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B150A, B150B",
ÓTICA VISÃO,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,2° PISO,B139,
PASTELLO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B123,
PASTELMANIA,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,2° PISO,B113A,
PITICAS,MALL,QUIOSQUES,,2° PISO,QB3.3,
PIZZA HUT,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B117A,
PIZZA QUANTTI,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B114A,
PLANETÁRIO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B111,
PROGRAM,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P122,
"QUEM DISSE, BERENICE?",LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MARCA PRÓPRIA,2° PISO,B126B,
QUITANDA,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,2° PISO,B115A,
RI HAPPY,MEGALOJAS,BRINQUEDOS,BRINQUEDOS,1° PISO,"P028C, P111",
RICHARDS,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B108 , B109",
ROMEO E GIULIETTA,MALL,QUIOSQUES,,1° PISO,QP31C,
RUTRA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P144,
SANTA LOLLA,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B127B,
SÃO BRAZ,MALL,QUIOSQUES,,2° PISO,QB3.4,
SARAIVA MEGA STORE,MEGALOJAS,LIVRARIA,"LIVROS, REVISTAS, CDS E DVDS",1° PISO,"P028B, P108A",
SEDATEX TECIDOS FINOS,LOJAS SATÉLITES,VESTUÁRIO,OUTROS,1° PISO,P237,
SEPHORA,MALL,QUIOSQUES,,2° PISO,QB3.0,
SESTINI,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ARTIGOS ELETRÔNICOS,1° PISO,P147,
SHOULDER,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B105A,
SIBERIAN,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,P125,
SOULIER,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,"B128B, B129AP",
SPACE PARK,MALL,QUIOSQUES,,2° PISO,QB47A,
SPUK,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P112,
SUBWAY,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B113C,
SUELDO'S,LOJAS SATÉLITES,VESTUÁRIO,ACESSÓRIOS P/VESTUÁRIO,2° PISO,B140,
SWEETS,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B112,
TACO,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B134 , B135",
THE BEAUTY BOX,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,COSMÉTICOS,1° PISO,P145,
TIM,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P131A,
TOLI,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B133A,
TOMMY HILFIGER,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,1° PISO,P221,
TOP INTERNACIONAL,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,1° PISO,"P108B, P109, P110",
TOUCH WATCHES,MALL,QUIOSQUES,,1° PISO,QP3.4,
TRACK & FIELD,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,"B125B, B126A",
VALISERE,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B125A,
VIA VENETO,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P153,
VIVARA,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",JOALHERIAS,1° PISO,P113,
VIVO,,,,1° PISO,P148,
VR,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,2° PISO,B105,
ZEE DOG,MALL,QUIOSQUES,,2° PISO,QB3.8,
AÇAI CONCEPT,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P287,
AD,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,"P278 , P279",
ÁGUA DE COCO,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B225,
ALIADA JÓIAS,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",RELÓGIOS,1° PISO,P161,
AMARELLE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B229,
ANA KLEIN,CONVENIÊNCIA/SERVIÇOS,"CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA","CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA",2° PISO,"B131B, B196",
ANIMALE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,"P265 , P267",
APIPUCOS,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),1° PISO,P195,
ARENA TORCEDOR,MALL,QUIOSQUES,,1° PISO,QP4.0,
AREZZO,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P259,
ARRANJOS EXPRESS,CONVENIÊNCIA/SERVIÇOS,CONSERTOS,CONSERTOS,2° PISO,BS14,
ASTUCE,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,1° PISO,P261,
BACIO DI LATTE,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P211,
BAGAGGIO,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ACESSÓRIOS E ARTIGOS PARA VIAGENS,2° PISO,B219,
BALI,LOJAS SATÉLITES,VESTUÁRIO,SURFWEAR,2° PISO,"B240 , B241",
BANCO 24 HORAS,,,,2° PISO,ATE3,
BANCO BRADESCO,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS FINANCEIROS,BANCOS,1° PISO,P213,
BE VX CASE,MALL,QUIOSQUES,,1° PISO,QP4.1,
BERLOQUE,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,1° PISO,P254,
BIBI,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS INFANTIS,2° PISO,B223,
BITSY,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B186,
BLU-K,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B183,
BOB'S,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P208,
BONAPARTE,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P191,
BROOMER,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,2° PISO,B191,
BROWBAR,CONVENIÊNCIA/SERVIÇOS,"CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA","CABELEIREIRO, CLÍNICA DE ESTÉTICA E PODOLOGIA",2° PISO,B213,
BURGER KING,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,"P193 , P194",
BURGER KING,MALL,QUIOSQUES,,2° PISO,QB4.7,
CAMARADA CAMARÃO,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P326,
CAMARÃO & CIA,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P200,
CANTÃO,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,P177,
CHILLIBEANS,LOJAS SATÉLITES,ÓTICAS,ÓCULOS ESPORTIVOS,2° PISO,"B249 , B250",
CHOLET,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,"B227 , B228",
CIA DA BELEZA,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,1° PISO,"P291 , P292",
CIA DO DENGO,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,1° PISO,P288,
CIA MARÍTIMA,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B178,
"COFFEETOWN - THE AMERICAN COFFEE AND CAKE, CO.",LOJAS SATÉLITES,ALIMENTAÇÃO,CAFETERIAS,1° PISO,"P262 , P263",
CONTROLE REMOTO,LOJAS SATÉLITES,ARTIGOS DIVERSOS,ARTIGOS ELETRÔNICOS,2° PISO,B205,
COXINHA NO POTE,MALL,QUIOSQUES,,1° PISO,QP49B,
CROASONHO,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P264,
CS CLUB,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P185,
CVC VIAGENS,CONVENIÊNCIA/SERVIÇOS,AGÊNCIA DE VIAGENS,AGÊNCIA DE VIAGENS,1° PISO,"P171 , P172",
D'ÓCULUS,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,P256,
DAM,LOJAS SATÉLITES,VESTUÁRIO,OUTROS,2° PISO,B211,
DAMYLLER,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),2° PISO,"B243 , B244, B245",
DELTAEXPRESSO,LOJAS SATÉLITES,ALIMENTAÇÃO,CAFETERIAS,1° PISO,P281A,
DOCECLETA,MALL,QUIOSQUES,,1° PISO,QP4.8,
DON JOBIM,CONVENIÊNCIA/SERVIÇOS,TABACARIA,TABACARIA,1° PISO,P160,
DONATÁRIO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P202,
DONNA BRIGADEIRO PATISSERIE,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B165,
DROGARIA SÃO PAULO,,,,2° PISO,B246,
EGGO'S SHOES,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,"P158 , P159",
ELLUS,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,"P276 , P277",
EMMA FIOREZI & NHAC NHEC,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B212,
EMPADINHAS BARNABÉ,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P282,
ESPOSENDE,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS GERAL,2° PISO,B188,
FARMÁCIA SANTA MARIA,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,1° PISO,"P251 , P253",
FLORICULTURA ROSSIN,MALL,QUIOSQUES,,1° PISO,QP43C,
FOTO NOTA BRASIL,,,,2° PISO,QB42C,
FRI SABOR,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B173,
FRUIT DE LA PASSION,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B226,
GAME STATION,LAZER,DIVERSÕES(PARQUES/VIDEOGAMES),"DIVERSÕES (PARQUES, VIDEOGAMES, ARTIGOS PARA MAGICA)",1° PISO,"P170 , P170B",
HAVANNA,MALL,QUIOSQUES,,2° PISO,QB4.6,
HOPE,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,1° PISO,P255,
IMIP,,,,1° PISO,QP49A,
JORGE BISCHOFF,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P248,
KIDS CAR,MALL,QUIOSQUES,,2° PISO,QB4.9,
LAÇA BURGUER,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P196,
LAÇA GOURMET,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,2° PISO,B175,
LANÇA PERFUME,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,"P270 , P272",
LEADER,,,,1° PISO,P157A,
LEDERMAN,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",JOALHERIAS,1° PISO,P173,
LITORANEUS UV PROTECTION,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B242,
LITTLE FISH,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B216,
LIZ,LOJAS SATÉLITES,VESTUÁRIO,MODA ÍNTIMA,2° PISO,B168,
LOJAS MARISA,MEGALOJAS,VESTUÁRIO,MODA GERAL,2° PISO,B199,
LOJAS MARISA,MEGALOJAS,VESTUÁRIO,MODA GERAL,2° PISO,"24B, B162A, B162B, BE",
LUZ DA LUA,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,"P257 , P258",
MAO TAI,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,1° PISO,P190,
MARIE MERCIÉ,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B238,
MAYBELLINE,MALL,QUIOSQUES,,1° PISO,QP4.9,
MC DONALD'S,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),1° PISO,P205,
MC DONALD'S,MALL,QUIOSQUES,,1° PISO,QP4.4,
MELINDA MELINDA,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B171,
MICHELLI,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P250,
MICROART,CONVENIÊNCIA/SERVIÇOS,OUTROS SERVIÇOS,OUTROS SERVIÇOS,2° PISO,B204,
MILON,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B180,
MINDS,,,,2° PISO,SB42,
MOLDURA MINUTO,LOJAS SATÉLITES,ARTIGOS DO LAR,ACESSÓRIOS P/ DECORAÇÃO,1° PISO,P283,
MORANA ACESSÓRIOS,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B163,
MR. PRETZELS,MALL,QUIOSQUES,,1° PISO,QP4.2,
MY GLOSS,LOJAS SATÉLITES,VESTUÁRIO,ACESSÓRIOS P/VESTUÁRIO,1° PISO,P215,
NHAC-NHEC,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B192,
OCCKIO,MALL,QUIOSQUES,,2° PISO,QB4.5,
OCULUM,LOJAS SATÉLITES,ÓTICAS,ÓCULOS DE GRAU,1° PISO,P167,
OH BOY!,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,1° PISO,"P181 , P182",
OSKLEN,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,"P273, P274, P275",
OUTBACK,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE COM SERVIÇOS,1° PISO,P325,
PASTELLO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P188,
PBKIDS BRINQUEDOS,LOJAS SATÉLITES,ARTIGOS DIVERSOS,BRINQUEDOS,2° PISO,B194,
PHARMAPELE,CONVENIÊNCIA/SERVIÇOS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,FARMÁCIA/DROGARIA/FARMÁCIAS ESPECIAIS,1° PISO,"P280, P280A",
PIZZA HUT,MALL,QUIOSQUES,,2° PISO,QB4.1,
PIZZA STUDIO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P197,
PIZZARIA ATLÂNTICO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P203,
PLANETA BOMBOM,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",1° PISO,P210,
PLANETA BOMBOM,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B237,
PONTO EXTRA,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,1° PISO,P217,
PREMIER COSMÉTICOS,MALL,QUIOSQUES,,1° PISO,QP4.3,
PREMIER PARFUMS,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,MULTIMARCAS,1° PISO,"P183, P184",
PUKET,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B217,
QUANTO PRIMA,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P198,
RED BAKE,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P187,
REDLEY,LOJAS SATÉLITES,VESTUÁRIO,MODA JOVEM (UNISSEX),1° PISO,P175,
REI DO MATE,LOJAS SATÉLITES,ALIMENTAÇÃO,"OUTROS (SORVETE, BOMBONIERE, DOCERIA E ETC",2° PISO,B201,
RENAISSANCE,LOJAS SATÉLITES,ARTIGOS DO LAR,CAMA/MESA/BANHO,2° PISO,B248,
RENNER,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,1° PISO,"P284 , P285 , P286, B234 , B235 , B236",
RENNER,LOJAS ÂNCORAS,LOJAS DE DEPARTAMENTOS,LOJAS DE DEPARTAMENTOS,2° PISO,"P284 , P285 , P286, B234 , B235 , B236",
RESERVA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,"P179 , P180",
ROMMANEL,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,1° PISO,P293,
RUSH PRAIA,LOJAS SATÉLITES,VESTUÁRIO,MODA PRAIA FITNESS,2° PISO,B230,
SAL E BRASA,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P204,
SCHUTZ,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,"P268, P269",
SEAWAY,LOJAS SATÉLITES,VESTUÁRIO,SURFWEAR,2° PISO,B182,
SHANGAI,LOJAS SATÉLITES,ARTIGOS DIVERSOS,OUTROS,2° PISO,B193,
SNIFF BRIGADEIROS,MALL,QUIOSQUES,,1° PISO,QP4.5,
SPA DAS SOBRANCELHAS,MALL,QUIOSQUES,,1° PISO,QP411,
SPOLETO,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P192,
STALKER,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO MASCULINO,1° PISO,P178,
STROKE,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B166,
SUBWAY,LOJAS SATÉLITES,ALIMENTAÇÃO,FAST-FOOD,1° PISO,P201,
SUNSHINE CRANE,MALL,QUIOSQUES,,1° PISO,QP43D,
SUSHI MI,LOJAS SATÉLITES,ALIMENTAÇÃO,RESTAURANTE FAST-FOOD (S/ SERVIÇO),1° PISO,P195A,
TCHICA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO FEMININO,2° PISO,B177,
TEA ONE,MALL,QUIOSQUES,,2° PISO,QB4.0,
TEMPERO DA FAZENDA,LOJAS SATÉLITES,ALIMENTAÇÃO,SELF SERVICE,1° PISO,P189,
THE BODY SHOP,LOJAS SATÉLITES,PERFUMARIA E COSMÉTICOS,COSMÉTICOS,2° PISO,B179,
TICKET FOLIA,MALL,QUIOSQUES,,2° PISO,QB4.4,
TIM,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,1° PISO,P290,
TIP TOP,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B202,
TNG,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO GERAL,2° PISO,"B169 , B170",
TOMMY HILFIGER,MALL,QUIOSQUES,,1° PISO,QP410,
TRUDYS,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B181,
TRUDYS,LOJAS SATÉLITES,"JÓIAS, RELÓGIOS E BIJOUTERIAS",BIJOUTERIAS,2° PISO,B172,
UCI KINOPLEX,LAZER,CINEMAS,CINEMAS,2° PISO,B174,
UCI KINOPLEX DE LUX,LAZER,CINEMAS,CINEMAS,2° PISO,"B231 , B232 , B233",
USAFLEX,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,1° PISO,P218,
VACCINE,CONVENIÊNCIA/SERVIÇOS,SERVIÇOS MÉDICOS,SERVIÇOS MÉDICOS,2° PISO,B210,
VALETTINHO & DAMINHA,LOJAS SATÉLITES,VESTUÁRIO,VESTUÁRIO INFANTIL,2° PISO,B224,
VIA MIA,LOJAS SATÉLITES,VESTUÁRIO,CALÇADOS FEMININOS,2° PISO,B221,
VIVARA LIFE,MALL,QUIOSQUES,,1° PISO,QP4.6,
VIVO,LOJAS SATÉLITES,TELEFONIA E ACESSÓRIOS,TELEFONIA CELULAR,2° PISO,"B214 , B215",
X KIDS,,,,1° PISO,QP43B,
